cloud_cover_pct_mean,comarca,data_source,ndbi_max,ndbi_mean,ndbi_min,ndbi_stdDev,ndvi_max,ndvi_mean,ndvi_min,ndvi_stdDev,ndwi_max,ndwi_mean,ndwi_min,ndwi_stdDev,scene_count,schema_version,valid_pixel_count,window_end,window_id,window_start
43.848017299999995,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9943342804908752,-0.030343052165070536,-0.9041394591331482,0.2072873739598202,0.9968101978302002,0.4374539879688754,-0.9844951629638672,0.2829850239758865,0.9965694546699524,-0.46650679730721073,-0.9970887899398804,0.2194403653076938,10,v1.0,10516867,2021-10-16,W-20210930,2021-09-30
65.04139243750001,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.17169073394438236,-0.8005830645561218,0.1822821284554218,0.9996048212051392,0.5608919935634425,-1.0,0.21953018619740863,1.0,-0.5490200708767472,-0.9995500445365906,0.1702163159039537,16,v1.0,15828825,2021-05-25,W-20210509,2021-05-09
54.03796533333333,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.99790358543396,-0.1304189831566839,-0.9969040155410767,0.24350879361723693,0.9996598958969116,0.44451753025590524,-0.9949748516082764,0.23599501296833658,0.997732400894165,-0.4728761363349262,-0.9995484352111816,0.21018395579145935,18,v1.0,6850713,2021-01-17,W-20210101,2021-01-01
77.30272122222222,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9934640526771545,-0.0884241537170289,-0.8232455849647522,0.17930650858868916,0.9991142749786377,0.4947936207916014,-0.9870129823684692,0.19997761162532837,0.996497392654419,-0.5388447677028433,-0.9992446899414062,0.1586793789658065,18,v1.0,6547708,2021-02-02,W-20210117,2021-01-17
49.78836299999999,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.7529880404472351,-0.13372952536119076,-0.7396449446678162,0.17247755607528736,0.9991666674613953,0.5402617261824147,-0.8171091675758362,0.19588443211720286,0.9051987528800964,-0.5430302180899846,-0.979899525642395,0.15207053342274746,18,v1.0,16533038,2021-03-06,W-20210218,2021-02-18
21.428870388888885,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.15072706678748352,-1.0,0.18547022555114445,1.0,0.5743139379157052,-1.0,0.2119427491843253,1.0,-0.5835479314832449,-0.9887640476226807,0.16665993765589673,18,v1.0,17656514,2021-04-07,W-20210322,2021-03-22
55.21336705555556,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.18245818391795826,-0.8512040376663208,0.20551766989256506,1.0,0.5927527642424443,-1.0,0.22995215293960322,1.0,-0.594585013548809,-1.0,0.17778713421355186,18,v1.0,17645557,2021-04-23,W-20210407,2021-04-07
46.89474666666666,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.09025213388596909,-0.8935920596122742,0.1732678125114377,0.9995712637901306,0.4135431160925584,-1.0,0.21509412899375302,1.0,-0.4434781950153687,-0.9995306134223938,0.16284698048752588,18,v1.0,17440320,2021-06-26,W-20210610,2021-06-10
30.967027166666664,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9990610480308533,-0.018799898000600213,-0.7838970422744751,0.1685657102992129,0.9977116584777832,0.4362887001938977,-0.9952830076217651,0.2336215774471512,0.9985154271125793,-0.4742109673162108,-0.9979013800621033,0.15603062723916702,18,v1.0,17644524,2021-07-12,W-20210626,2021-06-26
30.37018400000001,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.010062108192262748,-0.870974600315094,0.1713193059039471,0.9989367127418518,0.4097523933878662,-1.0,0.2409891955942718,1.0,-0.4744248958941318,-0.9989610314369202,0.17015868325550226,18,v1.0,17644188,2021-08-13,W-20210728,2021-07-28
29.864797222222226,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9803921580314636,0.0019465700260193905,-0.8623438477516174,0.17993779060358825,0.9380245804786682,0.39178849160232726,-0.9800000190734863,0.23276871995068935,0.9836065769195557,-0.44295414715298503,-0.8756079077720642,0.1601851600868007,18,v1.0,17631622,2021-09-14,W-20210829,2021-08-29
43.95732088888889,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.84375,-0.016743974913810217,-0.8503904938697815,0.16913030875896307,0.9987088441848755,0.3965285757830811,-0.9641577005386353,0.20473783275840265,0.9901574850082397,-0.41510902863613924,-0.9987088441848755,0.14621369942199572,18,v1.0,16179948,2021-09-30,W-20210914,2021-09-14
48.291281166666664,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.0158380647908029,-0.7486631274223328,0.1780786085891639,1.0,0.4307871898577075,-1.0,0.2331149411120413,1.0,-0.48279825157681167,-1.0,0.17604948320259334,18,v1.0,15054250,2021-11-01,W-20211016,2021-10-16
51.34733377777778,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.05418599384361697,-0.9994387030601501,0.2076169547368204,1.0,0.39712215301139764,-1.0,0.2341700747076287,1.0,-0.4508171510092978,-1.0,0.18785898737223525,18,v1.0,17502002,2021-12-03,W-20211117,2021-11-17
63.0085725,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9938461780548096,-0.1721588148696875,-0.9962476491928101,0.19744198814723884,1.0,0.5350049060183368,-0.9960238337516785,0.2368153898791847,0.9954648613929749,-0.5228082970258451,-1.0,0.20339805680620576,18,v1.0,4299424,2021-12-19,W-20211203,2021-12-03
63.42478966666666,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9945054650306702,-0.023924518667200436,-0.9002816677093506,0.18661782281452274,0.9992823600769043,0.4570030324391556,-0.9937888383865356,0.20425642267730312,0.9967051148414612,-0.4896501157642126,-0.9988102316856384,0.15457983149148444,18,v1.0,9682126,2022-01-01,W-20211219,2021-12-19
67.85712645,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9615384340286255,-0.2861851796746886,-0.8172084093093872,0.2238911628911427,0.9994129538536072,0.40619313208955105,-0.9865771532058716,0.2712347171180805,0.99609375,-0.3923595940714307,-0.9991873502731323,0.24497382237973275,20,v1.0,11763924,2021-03-22,W-20210306,2021-03-06
36.66164905000001,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9963436722755432,-0.11560179591509652,-0.7957131266593933,0.1660559861209532,0.9990543723106384,0.5157225365708771,-0.9947506785392761,0.21515796916379754,0.9979466199874878,-0.5269147485847241,-0.9005525708198547,0.1490548143088738,20,v1.0,17653260,2021-06-10,W-20210525,2021-05-25
16.8274388,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9960474371910095,-0.011419857712514407,-0.9132040739059448,0.17604988293630702,0.9993844032287598,0.408067055701366,-0.9959100484848022,0.24729928542021,0.9981430172920227,-0.4734106502887828,-0.997952938079834,0.17262360459482878,20,v1.0,17662333,2021-08-29,W-20210813,2021-08-13
38.0403197,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9981176257133484,-0.007399127706052215,-0.9861218333244324,0.19063696943411196,1.0,0.43639416964663996,-0.9928632974624634,0.24334163683154997,0.9980236291885376,-0.49015319394040824,-0.9992935061454773,0.1822231739911808,20,v1.0,17099265,2021-11-17,W-20211101,2021-11-01
74.95502613636363,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.6818181872367859,-0.1222297669555832,-0.795470118522644,0.15886500407722637,0.9993176460266113,0.493516510702159,-0.7813765406608582,0.18641739193785242,0.8439716100692749,-0.5011390648612122,-0.9993632435798645,0.14777168671303093,22,v1.0,10939759,2021-02-18,W-20210202,2021-02-02
54.19592099999999,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.19270374963656708,-0.7718914151191711,0.20024282717456898,1.0,0.5907520973271603,-1.0,0.21993469585622252,1.0,-0.5775899323373982,-0.9993546009063721,0.16833739177334867,22,v1.0,17641797,2021-05-09,W-20210423,2021-04-23
26.710379,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.985818088054657,-0.012258245048291915,-0.7495735287666321,0.1728847831643274,0.999509871006012,0.42410855921769436,-0.989637017250061,0.24140530839485702,0.9977578520774841,-0.4756537894091225,-0.9193183779716492,0.16501782538222537,22,v1.0,17648547,2021-07-28,W-20210712,2021-07-12
34.57201012,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9819819927215576,-0.014009983441291961,-0.8609001636505127,0.17983170804201726,0.9909502267837524,0.44547547016580025,-0.9929577708244324,0.23492327441466143,0.9980487823486328,-0.47955854237391604,-0.941109836101532,0.17121874154053243,25,v1.0,17632581,2021-10-16,W-20210930,2021-09-30
63.87356208333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9952830076217651,-0.5536484133299406,-0.9949748516082764,0.19106421925715966,0.9996097087860107,0.10070136737092115,-0.9936708807945251,0.1705810789723929,0.9795918464660645,-0.10590626406706984,-0.9996073246002197,0.19203879806928204,12,v1.0,7921829,2021-01-17,W-20210101,2021-01-01
76.70966358333332,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9909502267837524,-0.2586556807411792,-0.9692433476448059,0.22307950163247048,0.999069333076477,0.5112661787247087,-0.9876543283462524,0.24049528752340582,0.9921568632125854,-0.5217643711725223,-0.9991323351860046,0.2317243450559979,12,v1.0,5889727,2021-02-02,W-20210117,2021-01-17
49.11057474999999,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.7722432613372803,-0.06749252481100694,-0.7626941204071045,0.17138433020024849,0.980924665927887,0.502842672071761,-0.5897959470748901,0.17985734296494402,0.7291666865348816,-0.5231123531540691,-0.880398690700531,0.15314173148661336,12,v1.0,20005244,2021-03-06,W-20210218,2021-02-18
73.41856208333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.16656111180782318,-0.5212425732454233,-0.919556200504303,0.11529489144733536,0.9993153214454651,0.009025906435939132,-0.4241960346698761,0.020063824673147462,0.42041587829589844,-0.010073100836725832,-0.9991958141326904,0.023629365615464977,12,v1.0,7278901,2021-03-22,W-20210306,2021-03-06
15.45319025,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.0335928191334378,-0.8700865507125854,0.16383894206160826,1.0,0.5849292059939585,-1.0,0.1412779577326358,1.0,-0.6207615658639442,-1.0,0.09348649014331835,12,v1.0,25350579,2021-04-07,W-20210322,2021-03-22
46.13756325,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9805825352668762,-0.1255173159665383,-0.7371306419372559,0.16156092884147405,0.9701378345489502,0.6256055921688428,-0.9636363387107849,0.14151850568499022,0.9860140085220337,-0.6100558200289401,-0.9433719515800476,0.09298194125453278,12,v1.0,22025652,2021-04-23,W-20210407,2021-04-07
65.95075091666668,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9599999785423279,-0.34711790602838755,-0.8142209053039551,0.1301122947126395,0.9989017248153687,0.7317430282950002,-0.9411764740943909,0.19918998033164445,0.9714285731315613,-0.6384991681679026,-0.9984837174415588,0.15865777466451178,12,v1.0,24366341,2021-05-25,W-20210509,2021-05-09
28.383337166666664,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.3249761058802476,-0.7230064868927002,0.12070551204432124,0.9996857047080994,0.7991566020125612,-1.0,0.14344072982953038,1.0,-0.7089409944341676,-0.9993558526039124,0.10905292471925931,12,v1.0,25698117,2021-06-10,W-20210525,2021-05-25
68.04062541666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9897959232330322,-0.35681740509504134,-0.7795979380607605,0.1275155656052222,0.9996189475059509,0.6611629987331259,-0.988304078578949,0.2674313845583337,0.9946091771125793,-0.5876891409746573,-0.9996189475059509,0.22780324618402684,12,v1.0,24713331,2021-06-26,W-20210610,2021-06-10
61.22251766666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.996889591217041,-0.3202722063919278,-0.8622950911521912,0.11889045089579492,0.9996663928031921,0.780597974101311,-0.9869281053543091,0.20742581401244964,0.9942029118537903,-0.6976693749998948,-0.9983699917793274,0.17702849607381946,12,v1.0,24621704,2021-07-12,W-20210626,2021-06-26
52.00430683333334,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9881656765937805,-0.2772496584122586,-0.6508968472480774,0.1283791564526584,0.9826689958572388,0.7784314441217864,-0.9833333492279053,0.15076916075827299,0.9938650131225586,-0.7058144787301698,-0.9652174115180969,0.11761686658661084,12,v1.0,25724629,2021-08-13,W-20210728,2021-07-28
33.68387008333334,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.2505313635004892,-0.6762183308601379,0.15179989977694325,1.0,0.7879431361696536,-1.0,0.16044936957398145,1.0,-0.7262927232532769,-1.0,0.11904182777261169,12,v1.0,25750310,2021-08-29,W-20210813,2021-08-13
20.036026166666666,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.235891791777489,-0.6421617269515991,0.15409573849852473,0.9663703441619873,0.795103538968706,-1.0,0.1620557765299774,1.0,-0.7348886392609651,-0.9201247692108154,0.1183644286282095,12,v1.0,25976078,2021-09-14,W-20210829,2021-08-29
45.1999495,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9768778681755066,-0.23564880809671357,-0.8740723729133606,0.1431095698083247,0.9988399147987366,0.7330773463842478,-0.883449912071228,0.17376934668845026,0.9031141996383667,-0.6715721044858316,-0.9992589950561523,0.14055147607948754,12,v1.0,24359064,2021-09-30,W-20210914,2021-09-14
63.838085250000006,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9935583472251892,-0.1565203327174146,-0.832850456237793,0.13678762004616804,0.9996353983879089,0.7064888244996559,-0.9695220589637756,0.14188524348644274,0.987856924533844,-0.6917340604197729,-0.9996038675308228,0.11396016754743536,12,v1.0,25185212,2021-11-01,W-20211016,2021-10-16
54.354510250000004,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.8815117478370667,-0.285677392628797,-0.748031497001648,0.17424364899520434,0.9994735717773438,0.32935644709141737,-0.6666666865348816,0.28744831705617757,0.7799999713897705,-0.317049715480886,-0.9989412426948547,0.2742594342322218,12,v1.0,13580541,2021-11-17,W-20211101,2021-11-01
51.89661308333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.09479537773104622,-1.0,0.15517168479174823,1.0,0.6322120159519627,-1.0,0.16440808794569572,1.0,-0.6744531081734177,-1.0,0.14620145001476464,12,v1.0,21365493,2021-12-03,W-20211117,2021-11-17
56.89048891666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9970216155052185,-0.29896152039213636,-0.9958080649375916,0.23522591332583073,1.0,0.3238015720024065,-0.9940029978752136,0.27069698437716133,0.9961464405059814,-0.3372114405029517,-1.0,0.28570448120570496,12,v1.0,17829749,2021-12-19,W-20211203,2021-12-03
