cloud_cover_pct_mean,comarca,data_source,ndbi_max,ndbi_mean,ndbi_min,ndbi_stdDev,ndvi_max,ndvi_mean,ndvi_min,ndvi_stdDev,ndwi_max,ndwi_mean,ndwi_min,ndwi_stdDev,scene_count,schema_version,valid_pixel_count,window_end,window_id,window_start
89.86872183333332,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9950000047683716,-0.5428654612695022,-0.8771679401397705,0.09896903639092632,0.999505341053009,0.033272134780033435,-0.9930070042610168,0.0711300836702685,0.9894737005233765,-0.04077911851503858,-0.9995089769363403,0.07446418746502606,6,v1.0,3133540,2019-11-17,W-20191101,2019-11-01
80.59949350000001,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,0.8588792085647583,-0.48856481022237186,-0.9441327452659607,0.1689507477670487,0.9995362758636475,0.06952467936762524,-0.4404669404029846,0.14903923665592883,0.2334243357181549,-0.06725229307121912,-0.999636709690094,0.16926159793353437,6,v1.0,1080034,2019-12-03,W-20191117,2019-11-17
12.768238833333333,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.06580363684025443,-0.9938080310821533,0.17746551247322961,1.0,0.4977913843059744,-1.0,0.2160517836522908,1.0,-0.5284353262038991,-1.0,0.18008703800460393,6,v1.0,9919894,2019-12-19,W-20191203,2019-12-03
48.9778335,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.0929708243379815,-0.8873239159584045,0.1459140509195218,1.0,0.354302084545418,-1.0,0.273770307396105,1.0,-0.36116609224936647,-1.0,0.2519941570374432,6,v1.0,8316496,2020-01-01,W-20191219,2019-12-19
13.694792125,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.1116625933730356,-0.8790115714073181,0.1823431410011,1.0,0.5530173258309851,-1.0,0.21766731353590663,1.0,-0.5622692904754835,-1.0,0.1767726718131142,8,v1.0,10576555,2019-03-06,W-20190218,2019-02-18
60.74054,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.3090946461191758,-0.7500346899032593,0.20321748793554842,1.0,0.6853834713566046,-1.0,0.23732471998949148,1.0,-0.6381481883780556,-1.0,0.19099699459534616,8,v1.0,10560417,2019-05-25,W-20190509,2019-05-09
37.076495,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,0.982300877571106,-0.03561109716422856,-0.7628725171089172,0.20275406697256956,0.9540339112281799,0.42976378686069233,-0.9753086566925049,0.2715542948390908,0.9913420081138611,-0.4710818860047544,-0.9994240999221802,0.19110489163109098,8,v1.0,10494986,2019-08-13,W-20190728,2019-07-28
55.25755499999999,Cuenca de Pamplona,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9112658500671387,-0.060470761530149915,-0.8231619596481323,0.1860215992814702,0.9988577961921692,0.39123911924479193,-0.434959352016449,0.2341238972575261,0.6125244498252869,-0.4223179458371237,-0.998811662197113,0.18351383062601112,8,v1.0,8970328,2019-11-01,W-20191016,2019-10-16
29.448460812500002,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9599999785423279,0.00808123719211726,-0.9839679598808289,0.1824428276862238,0.953865110874176,0.3871292156453559,-0.976047933101654,0.23342393302946035,0.9934640526771545,-0.4351419332648139,-0.9173553586006165,0.16912128542284932,16,v1.0,17689524,2019-09-30,W-20190914,2019-09-14
46.899420875,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.09403050209357464,-0.8087912201881409,0.17041398820236367,1.0,0.45429449740684397,-0.9200000166893005,0.2356850690395855,1.0,-0.4712441694532568,-1.0,0.2048036811572317,16,v1.0,12883960,2020-01-01,W-20191219,2019-12-19
75.32829561111112,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9986902475357056,-0.10353330826028598,-0.8440492749214172,0.19245482687003096,0.9997749924659729,0.4489268262424752,-0.9920298457145691,0.2212360146957188,0.9956269264221191,-0.4920138357526201,-0.9993423223495483,0.1830394213113049,18,v1.0,13149330,2019-02-02,W-20190117,2019-01-17
30.55621766666667,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.1360251068905003,-0.9055555462837219,0.20369010999421075,1.0,0.4841651977927569,-1.0,0.2236870310300498,1.0,-0.5098384955225541,-1.0,0.18061642122617536,18,v1.0,17656014,2019-02-18,W-20190202,2019-02-02
30.322310833333347,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.982758641242981,-0.11135881956348634,-0.7686963677406311,0.18992258067678844,0.9995269775390625,0.5461981970807196,-0.9901960492134094,0.2209944921189349,0.9975669384002686,-0.5625279384861351,-0.9517985582351685,0.16867314361662683,18,v1.0,17614260,2019-03-22,W-20190306,2019-03-06
73.23498344444444,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.7803030014038086,-0.14606203141671847,-0.7992032170295715,0.2007232484058357,0.9993053078651428,0.5182954709157719,-0.7288135886192322,0.22168159707393606,0.8413639664649963,-0.5284606406391287,-0.9986675381660461,0.17054857853772457,18,v1.0,9017029,2019-04-23,W-20190407,2019-04-07
34.02602477777778,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.17498740257527032,-0.7844530344009399,0.20464376066329423,1.0,0.5845776758429398,-1.0,0.2306464137382276,1.0,-0.57808040868796,-1.0,0.17953682756764316,18,v1.0,17606607,2019-05-09,W-20190423,2019-04-23
33.50368066666666,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.15031476787147674,-0.7748048901557922,0.16958603238667472,0.9697146415710449,0.5277158647739695,-1.0,0.21607892836388382,1.0,-0.5336196742818398,-0.9063591957092285,0.1565053773394986,18,v1.0,17645341,2019-06-10,W-20190525,2019-05-25
22.328852166666668,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.04255276767624077,-0.7201684713363647,0.14036784776983993,0.9323305487632751,0.40828289609947754,-1.0,0.20701225952003205,1.0,-0.46747405321539803,-0.8706244826316833,0.13621094645944118,18,v1.0,17663216,2019-07-12,W-20190626,2019-06-26
36.99450027777777,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9820190072059631,-0.03967402833268279,-0.6374666094779968,0.154309475362928,0.9992573261260986,0.43202669774087965,-0.9886258244514465,0.22823706046813777,0.9977590441703796,-0.47821878139560003,-0.9993596076965332,0.15880111495158827,18,v1.0,13978182,2019-07-28,W-20190712,2019-07-12
24.802750166666662,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.024773561043762042,-0.8696701526641846,0.18584011433219136,0.9710087180137634,0.4222103577129097,-1.0,0.24963705360154073,1.0,-0.471847698997667,-0.9139206409454346,0.17789240734027859,18,v1.0,17668379,2019-08-29,W-20190813,2019-08-13
34.49212172222223,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.7903335690498352,0.019084880954620024,-0.6929287314414978,0.1850500706653805,1.0,0.38428253831606957,-0.8094372153282166,0.2360115545712235,0.9267205595970154,-0.43114069752737827,-0.874071478843689,0.17018156099906892,18,v1.0,17660477,2019-10-16,W-20190930,2019-09-30
83.31604766666668,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.6754966974258423,-0.5277679384718637,-0.8233151435852051,0.1256288449331187,0.9996843934059143,0.04364647162381418,-0.744966447353363,0.1106080221099819,0.8186335563659668,-0.04945800552254493,-0.9996843934059143,0.10576784708730023,18,v1.0,4950884,2019-11-17,W-20191101,2019-11-01
33.8412015,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.045590966527342805,-0.8056486248970032,0.18635771231055762,1.0,0.5011967098717485,-1.0,0.21499702670379414,1.0,-0.5409661154084952,-1.0,0.16627956699424562,18,v1.0,17269459,2019-12-19,W-20191203,2019-12-03
35.38588555,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9938837885856628,-0.07327144602461988,-1.0,0.19379219894427924,1.0,0.5122653312995393,-0.9855276942253113,0.2229353808361623,0.9957173466682434,-0.5382943676801636,-1.0,0.17003384353576004,20,v1.0,15896135,2019-01-17,W-20190101,2019-01-01
29.0477153,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.1300253751282567,-0.7424483299255371,0.19476631557893312,1.0,0.5510886474144621,-1.0,0.21888632971333424,1.0,-0.564258151277608,-0.948397159576416,0.16799678612209815,20,v1.0,17635804,2019-04-07,W-20190322,2019-03-22
52.32109809999999,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.17187649892050444,-0.819003164768219,0.1846603641911356,1.0,0.5698560419015037,-1.0,0.2245718521281362,1.0,-0.5676907838284715,-1.0,0.1722409531732087,20,v1.0,17233638,2019-05-25,W-20190509,2019-05-09
34.401640549999996,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9981273412704468,-0.09603083457150383,-0.7732484340667725,0.15045500810040766,0.9585825800895691,0.4582799192526249,-0.9929078221321106,0.2050771378258885,0.9975489974021912,-0.487834830784929,-0.889183759689331,0.137807361307852,20,v1.0,17169592,2019-06-26,W-20190610,2019-06-10
39.42037215,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9867549538612366,-0.02145939543371563,-0.7471460103988647,0.18002134093144673,0.9985195994377136,0.40566369939409774,-0.989130437374115,0.24316464829882545,0.9950494766235352,-0.4606000607428876,-0.9534860253334045,0.17602476805836045,20,v1.0,17629049,2019-09-14,W-20190829,2019-08-29
74.00807019999999,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.998718798160553,-0.05042586213802869,-0.9759036302566528,0.19224433599519283,1.0,0.4289294845663775,-0.9973226189613342,0.22817145041227704,0.9978609681129456,-0.4871922212708156,-1.0,0.20715058167636913,20,v1.0,3495651,2019-12-03,W-20191117,2019-11-17
11.261103818181818,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.07390805333437576,-0.7660699486732483,0.18176887414687976,1.0,0.5182766466023204,-1.0,0.21910732565549404,1.0,-0.5453390033891689,-1.0,0.1694390928578162,22,v1.0,17685321,2019-03-06,W-20190218,2019-02-18
26.301807909090904,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.02672357330188899,-0.7431063652038574,0.17877496897053433,0.9991493225097656,0.41789411063557996,-1.0,0.24140337388819988,1.0,-0.46449805948938133,-0.9114518761634827,0.16859979926005628,22,v1.0,17648380,2019-08-13,W-20190728,2019-07-28
60.66134777272726,Navarra Media,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9941348433494568,-0.027563026040302835,-0.8155619502067566,0.18089216444182132,0.9995337128639221,0.3801956283939022,-0.991416335105896,0.22029758704971744,0.9956427216529846,-0.42058174627252815,-0.9993844032287598,0.16538968496475312,22,v1.0,13516843,2019-11-01,W-20191016,2019-10-16
76.42871375,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9955157041549683,-0.28435239044918714,-0.9426523447036743,0.1645072110551465,0.9988757967948914,0.1851188337364542,-0.9902439117431641,0.28505569603513387,0.994301974773407,-0.1760308272904133,-0.9989124536514282,0.30743333907135834,12,v1.0,6408496,2019-01-17,W-20190101,2019-01-01
87.45679608333334,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.5560928583145142,-0.3166896206846576,-0.8464916944503784,0.18851405971760105,0.9990444183349609,0.3392335524754164,-0.2941911220550537,0.28822250833445984,0.07242897152900696,-0.36320434619223024,-0.9992369413375854,0.2941680627314524,12,v1.0,2341188,2019-02-02,W-20190117,2019-01-17
36.13553816666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.15700951720678272,-0.9775663614273071,0.21297987170220284,1.0,0.49325052774631883,-1.0,0.19674170036446992,1.0,-0.5415469862404723,-1.0,0.20422067937131017,12,v1.0,23365690,2019-02-18,W-20190202,2019-02-02
50.75803208333335,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.10013977720445137,-0.9727188348770142,0.18255022514226157,1.0,0.5541972703431127,-1.0,0.1650798918228984,1.0,-0.5844908124845813,-0.9984270334243774,0.13200798366770283,12,v1.0,18593252,2019-03-22,W-20190306,2019-03-06
26.257265916666668,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.03578171847148637,-0.8780779242515564,0.16686655698835773,1.0,0.572292117483679,-1.0,0.1422658358705982,1.0,-0.6151926922873183,-1.0,0.09852606301792727,12,v1.0,25357609,2019-04-07,W-20190322,2019-03-22
72.15937575000001,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9858155846595764,-0.11205838987513991,-0.8173470497131348,0.17393962114952422,0.9878665208816528,0.535514679310822,-0.9718309640884399,0.1787611860548951,0.9834710955619812,-0.5479445173855357,-0.9996016621589661,0.13473468769837313,12,v1.0,9436642,2019-04-23,W-20190407,2019-04-07
56.752927916666685,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.990338146686554,-0.24078684737417697,-0.7968337535858154,0.14838161584043766,0.9993677139282227,0.7105983654743161,-0.993127167224884,0.1611996827961826,0.9968503713607788,-0.6281087434979685,-0.9993240833282471,0.11817533815502926,12,v1.0,25168233,2019-05-09,W-20190423,2019-04-23
37.172545916666664,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9961832165718079,-0.34425861419086257,-0.736818790435791,0.11822137295566358,0.9996290802955627,0.8131096021517515,-0.9919354915618896,0.13340255332407602,0.9955456852912903,-0.7245845109749456,-0.9910532236099243,0.10241287379361501,12,v1.0,24666534,2019-06-10,W-20190525,2019-05-25
37.69082341666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.8953846096992493,-0.3185728357371861,-0.6229196786880493,0.11146014575194131,1.0,0.8101439865097954,-0.6344085931777954,0.1388257407505779,0.7888198494911194,-0.7387949691288342,-1.0,0.1056269745442401,12,v1.0,25993096,2019-07-12,W-20190626,2019-06-26
54.565609333333335,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.6585609316825867,-0.29087149777451354,-0.6502392292022705,0.1164949976773336,0.9621906876564026,0.790208675965746,-0.16250787675380707,0.13882023323994344,0.37250635027885437,-0.7277681438189504,-0.9310603141784668,0.10670569787571982,12,v1.0,23762730,2019-07-28,W-20190712,2019-07-12
22.4233425,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.28640014222123045,-0.6517306566238403,0.13652266890244374,0.9709190726280212,0.82376523391444,-1.0,0.14593880437880588,1.0,-0.7565438659342213,-0.9337427020072937,0.11020609587985254,12,v1.0,25989894,2019-08-29,W-20190813,2019-08-13
53.395303833333344,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.5780808925628662,-0.2847480636320907,-0.8064628839492798,0.14745699806810075,0.9995793700218201,0.7069926864620286,-0.5463805794715881,0.154892451251355,0.6169630885124207,-0.6429244323607706,-0.9993790984153748,0.120567717874271,12,v1.0,14431615,2019-09-14,W-20190829,2019-08-29
39.52236708333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.2196627894978059,-0.7678418159484863,0.13176332364926951,1.0,0.7416926281594707,-1.0,0.15221513613052307,1.0,-0.6904189082091097,-1.0,0.11940091539415075,12,v1.0,25773081,2019-09-30,W-20190914,2019-09-14
52.701315583333354,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.21495007926368717,-0.7053003311157227,0.14312103551082236,1.0,0.7284104911207248,-1.0,0.18531761553098555,1.0,-0.6829674531870229,-1.0,0.15699841226784791,12,v1.0,25791501,2019-10-16,W-20190930,2019-09-30
88.68311075000001,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.10631364583969116,-0.5694585599171977,-0.9579271674156189,0.1399404470023923,0.9993704557418823,0.016863089541421943,-0.24868012964725494,0.025352520329993175,0.2397918850183487,-0.019414693842885314,-0.9993813633918762,0.030336711354946706,12,v1.0,8060616,2019-11-17,W-20191101,2019-11-01
85.36064158333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9997164011001587,-0.36883553364088,-0.933072566986084,0.17189528507585453,0.999488115310669,0.1601618519701146,-0.9980601072311401,0.2554419808576537,0.3592420816421509,-0.15428970436189898,-0.999527096748352,0.26342485707445956,12,v1.0,9049538,2019-12-03,W-20191117,2019-11-17
18.722992166666668,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.07474026699341355,-0.8091286420822144,0.14177519268057348,1.0,0.6108931958769632,-1.0,0.1387586353893765,1.0,-0.6543352973981993,-1.0,0.1146840533894777,12,v1.0,19521903,2019-12-19,W-20191203,2019-12-03
44.92304933333333,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.07286447734457056,-0.9896907210350037,0.1619307862659958,1.0,0.6102825208628867,-1.0,0.15517631962662953,1.0,-0.6455480716326448,-1.0,0.13797830066078745,12,v1.0,17277249,2020-01-01,W-20191219,2019-12-19
34.26810486666667,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.33920013064264204,-0.8005453944206238,0.11940563849683991,1.0,0.8095402869143956,-1.0,0.1458633080215835,1.0,-0.724032338103903,-0.9995450377464294,0.1118014428200187,15,v1.0,25286394,2019-06-26,W-20190610,2019-06-10
15.096555562499997,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.012623563770531468,-0.9433962106704712,0.15171548424678,1.0,0.5479616506961904,-1.0,0.13623404242843745,1.0,-0.6095584465487758,-1.0,0.1104526029641698,16,v1.0,24996024,2019-03-06,W-20190218,2019-02-18
59.628224375,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.35762922387512647,-0.8706923723220825,0.13279874747886017,1.0,0.7000954496912882,-1.0,0.2202457664170579,1.0,-0.6098899924605328,-1.0,0.1742446348323371,16,v1.0,25824513,2019-05-25,W-20190509,2019-05-09
31.232107687500005,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9775280952453613,-0.29297810893043913,-0.7101320624351501,0.1326319228889143,0.9978448152542114,0.7247953479853187,-0.976190447807312,0.1765875672543434,0.9860140085220337,-0.6501224475808076,-0.9977924823760986,0.14838138261289954,16,v1.0,19294884,2019-08-13,W-20190728,2019-07-28
54.18999325000001,Nordoccidental,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.22639025058771023,-0.7922039031982422,0.12896438049315814,1.0,0.6458603260203255,-1.0,0.2050769990028307,1.0,-0.6134255085757815,-1.0,0.1872342288987059,16,v1.0,21752063,2019-11-01,W-20191016,2019-10-16
22.497107800000002,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.1872108591699985,-0.7417471408843994,0.19127136390551605,1.0,0.650915702266143,-1.0,0.22926030402867648,1.0,-0.6181387784247563,-1.0,0.18015103685667722,5,v1.0,31626106,2019-09-30,W-20190914,2019-09-14
36.5406526,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.19921095037891265,-1.0,0.2048505391777338,1.0,0.6177023427550326,-1.0,0.2535894239480615,1.0,-0.6196435324412046,-1.0,0.23728554246768166,5,v1.0,25229922,2020-01-01,W-20191219,2019-12-19
76.1088835,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,0.6827914118766785,-0.3730546275483827,-0.9512194991111755,0.23582092697751542,0.9987826943397522,0.19101881348307403,-0.5714285969734192,0.2547041087063031,0.7954545617103577,-0.18567513318313225,-0.9989985227584839,0.2558674335212603,6,v1.0,7040258,2019-02-02,W-20190117,2019-01-17
39.78302433333334,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.36014215540284295,-1.0,0.240381223040706,1.0,0.4723413321571392,-1.0,0.29235083882777435,1.0,-0.4659243039017473,-1.0,0.282031230128294,6,v1.0,30230789,2019-02-18,W-20190202,2019-02-02
41.36329383333333,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,0.988304078578949,-0.21881715449544645,-0.9860033392906189,0.19287797668717765,0.9990379810333252,0.6039640244635034,-0.9775689244270325,0.21103603747148936,0.9940298795700073,-0.5932389325819777,-0.9989253282546997,0.1906491878237201,6,v1.0,27968335,2019-03-22,W-20190306,2019-03-06
73.37862433333333,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9834710955619812,-0.20143053465834485,-0.9625357985496521,0.17771555642548778,0.9958333373069763,0.56395736113565,-0.9718309640884399,0.19229935674797097,0.9912663698196411,-0.5529319658617633,-0.9965694546699524,0.16979526890779373,6,v1.0,16710974,2019-04-23,W-20190407,2019-04-07
57.57945433333334,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.3442934091180401,-0.9264876246452332,0.15770689259579876,1.0,0.6186765154591022,-1.0,0.22821165285307968,1.0,-0.5506873948387273,-1.0,0.19574458699462174,6,v1.0,31534688,2019-05-25,W-20190509,2019-05-09
39.64289783333333,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,0.9984484314918518,-0.31344036071885484,-0.9536152482032776,0.13285798207146507,0.999681830406189,0.7608735553761753,-0.9968101978302002,0.1678708872327605,0.9976415038108826,-0.6800872077207938,-0.9944598078727722,0.13582809514949026,6,v1.0,31527875,2019-06-10,W-20190525,2019-05-25
25.091449,Pirineos,GEE/COPERNICUS/S2_SR_HARMONIZED,1.0,-0.27082333833491157,-0.724470853805542,0.13552878884335864,1.0,0.712175525868874,-1.0,0.1953307895559696,1.0,-0.6632419206445158,-0.9145427346229553,0.142842788430486,6,v1.0,31554572,2019-07-12,W-20190626,2019-06-26
